Date,final,likes,comments,url
2023-03-20 14:07:12,gimana jiera jualan ribu pcs perbulan kol marketing onvb marketing series strategi kol marketing nyusun target endorse ads sampe evaluasi menyusun target strategi syelete alg kol marketing efektif mengeksekusi kol marketing dampak kol marketing brand awareness desire sales kombinasi kol ads marketing monitor efektifitas kol marketing perencanaan implementasi teuku mayoga review variabel chief marketing officer jiera berpengaruh strategi kol marketing case study good eat harga le minggu maret oo link bio wib endorse untung untungan ngincar modal doang beneran bikin kaya pengen ikutan kelas kol dnvb api takut cepet kaya sn diteliti serajin temen temen dnvb rada takut trauma sayer tatapar strategi bernama kol marketing konten minbi ngasih perspektif kol nguntungin bikin berdarah darah brand berhasil pake strategi beli follower biar ngendorse jiera brand skin care asli indo modal juta ngincer influencer brand gede jago menggoreng kol marketing bacanya kei el yaaa biar ga sayur lalapan jiera udah pake influencer kalo dikelola udah ratusan pro nya udah terbukti yaa terjual jtpcs produk kurun dibawah hasilnya jiera berhasil nembus angka ribuan pcs penjualan perbulan ribuan produk yaa ribuan sampah plastik ngambang lautan uhuxxx jiera views add favorites keberhasilan jiera medsos gampang banget dilacak kalo nyari jiera tiktok angkanya udah nyampe juta views melawan ketidakpastian kol marketing data dnvb bikin kelas bareng mas mayoga ceo jiera belio ngajarin kol pake tabel bener bener saintifik based data bikin kol berhasil menghadapi ketidakpastian kol bikin boncos data kol ngejadiin marketing sasaran kalo bener abis tf duit influence pake kol nyari ikan mancing kolam mending nyari orang kolam ikan tebar jala perendorsan duniawi cari orang follower spesifikasi target audience incar artikel psychology influencer marketing bilang endorse lu boncos sr emang sedekah eh fe influencer marketing word mouth versi gede dimana target market rekomendasi orang percaya storytellingnya cakep konsep gampangnya fakta lapangan ga seindah teori yuk belajar kol ak barengg,1867,25,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/337317699_2127598684102906_8713380460591044052_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=NYYYupqd2nAAX_iKuIy&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCls5U8LavN7J5RuhTnyl70fLz8HK0E4PPQprCZk1c3lA&oe=647B5EE7&_nc_sid=f4eaf9
2023-03-17 14:51:18,alasan paham laporan keuangan dnvob marketing series none none none none none none none none iyasih pusing perduitan tetep paham yaaa,289,0,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/336276954_756559999177906_7996024746418639931_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=QYBqQoaA5k4AX-3rNEZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD2pR0sWN0IKZ0SPPm6DRkic_BYskgiijlZV9e1xB0VWQ&oe=6478DC23&_nc_sid=f4eaf9
2023-03-17 14:14:27,jualannya becanda duitnya serius jualan pake humor naikin sales onvb marketing series humor marketing rumus konten viral ala go jek riset jokes bikin jokes viral datengin sales manage respon netizen faktor faktor ngaruh humor marketing bikin jokes ga cringe ngukur efektivitas evaluasi humor marketing case study good fail examples pembelian kelas otomatis dapet video rekaman diakses seumur hidup minggu maret wib harga humor marketing makhluk berguna sales founder digital marketer agency anak magang penjualan udah pake humor marketing sales worth ga ya coba baca konten habis biar ngeyakinin atasan pake humor marketing orang buka medsos fun serius serius gaji boss milyar pemakai rarkeba media sosial dunia pake media sosial fun era trend overpressure overwork jaksel manusia butuh humor dunia mas bahari ckckck vp creative director go jek said orc ee ae marketing viral salah satunya mengandung unsur jokes humor iklan go jek viral viral pake unsur humor yaa kadang garing kayak konten dnvb alhamdulillahnya orang orang suka iklan go jek meme humor kebutuhan umat manusia ya meme masuk dnvb ci ms data forbes bilang meme dicari google meme spesial tools ngeekspresiin sikap perasaan situasi kalo orang seneng menteri pupr basuki muncul meme beliau media sosial bikin orang orang ngeluarin duit belanja gue ngantuk anjir dikasih kerjaan malem riset harvard business review bilang unsur humor marketing naikin willingness pay kayak ditawarin sales berpeluang belanja sales ramah humoris dibanding jutek bikin audience ngerasa relate brand rekrut gue elu goblok coba orang dunia berpendapat ngerasa relate iklan humoris sumber minbi dapet data kalo video ads mengandung humor berpeluang lebin stand mata audience sebat project bukti humor marketing bikin kaya sebat project diikuti kirim pesan kiriman rb pengikut diikuti furniture canda tawa solid trust bikin furniture pake kayu beneran cil sebat project dhedy hendro wa klik link biar langsung chat bit ly efu note gossip forum minggu mas bahari ya om dhed beliau istirahat sukoharjo sebat project bukti kalo ngelucu bikin kaya om dhed sang owner bilang saking suksesnya pake humor marketing kerjaan hariannya bikin postingan nolakin order nih brand gede pake humor marketing indonesiahhh butuh penjelasan data nihh,2254,12,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/336005262_766218251828201_3221848201782772260_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=kLnrSbcq9p4AX9aYXBD&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDokSklg3y9n2XYzHj4IuS1eWX_m99Gwj-HrkHTGlwFsA&oe=647BB8C6&_nc_sid=f4eaf9
2023-03-16 13:29:28,jualan pake jokes jatuhin harga naikin sales nvo marketing series humor marketing rumus konten viral ala go jek riset jokes bikin jokes viral datengin sales manage respon netizen faktor faktor ngaruh humor marketing bikin jokes ga cringe ngukur efektivitas evaluasi humor marketing case study good fail examples pembelian kelas otomatis dapet video rekaman diakses seumur hidup minggu maret wib ey ngejoke jualan beneran bikin kaya jatuhin harga biar jelek ga sih emangnya kalo marketing brand gue lucu naikin sales kesehariannya ngejoke garing pengen nyoba marketing lucu ragu bener naikin sales engga sih humor marekting mak raisa mari bahas tren pemimpin dunia udah suka ngehumor orang suka mikirin bangsa negara minbi kadang suka dengerin pidato pemimpin dunia kayak pakde jokowi kang joe biden pemimpin zaman kalo ngasih pidato masukin unsur humor beda banget generasinya soekarno pidatonya pake obor berapi api artikel judulnya funny make money bersabda udah ngira dnvb puny go jenis humor parody dark toilet surreal satire slapstick deadpan self deprecation susah nerjemahinnya gan ketiplek inggrisnya aja yaa kalo brand udah nemu style humornya kelar insya allah cuan full senyum sayang ayang brand berhumor narik hati masyarakat majlis ta lim bupati seneng humor menjual harga artikel forbes bilang pake humor marketing bikin brand stand alias dilirik orang plus brand kerasa colorful original kalo pake humor fakta lapangan orang orang seneng share konten lucu lucuan fs oo alll fe netizen indonesia dikirim video lucu grup keluarga ga dikirimin temen sifat asli manusia emang suka share bikin seneng ketawa kalo brand pake humor strategi marketing ga langsung ningkatin share iklan lucu yaa kalo garing yaa kayak dnvb nasibnya cmo guide using humor marketing muda bilang brand funny kerasa relate mata audience brand humor keliatan worth personal kayak circle pertemanan natural seneng nongki temen sense humornya kocak ga sih kalo luxury brand pake humor marketing gets mad hours late fire deal kind attitude riset tim kpk dnvb nemuin kalo gucci masang meme salah landing pagenya luxury brand terjun humor marketing salah reasonnya pasar kelas eksklusif udah main medsos know medsos enak jualannya pake humor orang kaya butuh ketawaa,1616,28,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/335896862_471174481801901_1539503105308481844_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=780zOji_bVkAX-NHuw8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBN-I6AQhfdRnD6aXdYa2xbczWUAg-Z6dsI1hV-BFYFwg&oe=647D0D74&_nc_sid=f4eaf9
2023-03-15 14:03:58,onvbo temutemanminbi lego jogja pengen jogja jester benefit limited seat orang form pendaftaran ol bit ly temutemanminbi ja co none none none none none none none ditunggu tunggu tibaa,363,34,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/334534273_764807444991920_268651722790945710_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Ba0AmygDTN4AX8dRoPj&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDES_0MAdS9Zs841DlFEw2L2ox17VxI-iHVEv2tr2DSOg&oe=647C3CFA&_nc_sid=f4eaf9
2023-03-15 12:54:17,udah bertahun iklan axis top mind alesannya donvb marketing series humor marketing rumus konten viral ala go jek riset jokes bikin jokes viral datengin sales manage respon netizen faktor faktor ngaruh humor marketing bikin jokes ga cringe ngukur efektivitas evaluasi humor marketing case study good fail examples pembelian kelas otomatis dapet video rekaman diakses seumur hidup minggu maret wib ey iklan legenda indonesia keknya wajib bahas wiwitans lupakan iklan axis pb ulfaah jgn lupa iklan axis jaman konten bahas go jek kemaren mention iklan axis viral masanya iklan kocak sekocak baca konten dnvb belom beli kelas mari tonton together ess carga btn bs indonesia ga kehabisan iklan lucu kreatif go jek axis berhasil bikin iklan memorable advertising creativity advertising works werner reinartz peter saffert summary reprint highly creative ads really inspire people buy products studies found creative messages get attention lead positive attitudes products little evidence linking messages purchase artikel harvard business review bilang iklan kreatif kocak memorable ga cepat redup pasar low budget ngebangun fan community iklan lucu kayak axis fans nya lembaga nielsen global ngadain survey ribu orang negara negara beneran monopoli hasil survey responden bilang kalo seneng iklan humornya ngelawak sumber rejeki manusia normal suka komedi suka brand bawaannya kocak didukung riset prof martin eised bilang marketing pake humor ningkatin purchase intent alias kenaikan belanja orang orang elon musk controls memes controls universe pm jun retweets quote tweets likes orang terkaya dunia aja bilang jago nge meme menguasai semesta edan ga tuh customer semesta aja dikuasai kalo meracik humor hidup sodara minbi suka pake humor marketing ngonten ya harapannya emoga cepet kaya dnvb humor marketing lautan meme artikel fast company bilang humor udah dipake brand industri terbukti naikin engagement ningkatin sales contohnya simplenya nih beli kelas dnvb baca meme kadang garing mancing emosi viral zamannya,6991,120,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/335594028_878905019854906_8956365166446329205_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=0qBAAnpBwh0AX-ZTjgo&edm=APU89FABAAAA&ccb=7-5&oh=00_AfATCsmXyLK8D5zGdutZ7ZQnsjLN1sHsG0vxE-kkQEUKLA&oe=647D0C30&_nc_sid=f4eaf9
2023-03-15 11:48:35,bal etsmeyt ls roe ef live ti dnvb marketing series none none none none none none none none ngelive tiktok ga niihh,238,3,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/335695302_1369526640509842_6516801035867147756_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JKDIGWPYTicAX8syMoq&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDXBbDlVORvwmfMOzjawnO2Dm-oY-fhiI0dzCU2BzS3rg&oe=64790101&_nc_sid=f4eaf9
2023-03-14 14:09:23,gojek rajanya iklan viral penuh humor dnvbo marketing series humor marketing rumus konten viral ala go jek riset jokes bikin jokes viral datengin sales manage respon netizen faktor faktor ngaruh humor marketing bikin jokes ga cringe ngukur efektivitas evaluasi humor marketing case study good fail examples pembelian kelas otomatis dapet video rekaman diakses seumur hidup minggu maret wib ey go jek feat bts humor power iklan go jek pencapaian go jek orang hobinya nonton ulang iklan iklan go jek install appsnya minbi nemu kesamaan kebanyakan iklan go jek humor kadang garing ngundang emosi kayak konten dnvb iklan go jek ujung ujungnya keren go sendinstant jam campaign ngeselin full humor image source jakarta post iklan go send instant jam berhasil tembus juta views jam launch jakarta post iklan ngena top mind netizen ngeremake lagu bangkitin nostalgia denganmu humor marketing data forbes bilang orang brand bawaannya fun ngerasa ga brand ga nyentuh sisi humor kali ya bikin orang orang iklan go jek humor orang ga tau bikin humor marketingnya takut cringe kali ya lu gundul kaya gue bro survey lembaga oracle business leader ngerasa takut pake humor berinteraksi customernya problemnya nih pas udah sadar kalo pake humor ngaku kalo ga bikin humor marketingnya inget kelas gossip forum sejarah perjalanan umat manusia pcs sold sampe terpaksa tutup warung jovember minggu wy wib rame nagih mas bahari gimana kalo gasss belajar beliau jualan pake humorr,6967,80,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/335971767_908121073731739_5951026386248461827_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=BlkJGWROgAoAX9pnKEy&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC7CVgL3VI4b51vhNOB9FxXykXh54GC3LYOYr_NYXuheQ&oe=647CF46A&_nc_sid=f4eaf9
2023-03-10 12:27:11,copywriting berhasil nailkin sales sampe cerita iklan legenda rolls royce donvb marketing series copywriting write advertisement sells anatomi copywriting berhasil eksekusi riset test copywriting nulis iklan efektif memikat manajemen mood kreativitas manajemen respon netizen expecting expected monitor efektivitas copywriting harga case study good fail pr iza examples minggu maret mac wib aod iklan hasil karya father advertising inggris david ogilvy rollefoyce silver cloud miles hour loudest noise new rolls royce comes electric clock makes rolls royce best car world really magic merely patient attention detail says eminent rolls royce engineer miles hour loudest noise comes electric clock reports technical editor moron three muf flers tune sound frequencies acoustically every rolls royce engine run seven hours full throtele installation car testdriven hundreds miles varying road surfaces rolls royce designed owner driven cat eighteen inches shorter largest domestic cars car power steering power brakes automatic gearshift easy drive park chauffeur required finished car spends week final testshop finetuned sub jected separate ordeals example engineers use stethoscope listen axle whine rolls ro guaranteed three years new network dealers partsdepots coast coast service xo problem rolli royce radiator never changed except sir henry royce died monogram rr changed red black coachwork given five coats primer paint hand rubbed coat nine coats finishing paint go mo umn adjust shock absorbers suit road conditions picnic table veneered french wal rut slides dash two swing behind front seats switeh om steering col get optional extras espresso coffee making machine dictating machine bed hot cold water wash ing electric razor telephone three brakes two hydraulic one mechanical damage one system affect others rolls royce isa safe car also lively car cruises serenel eight bentley made rolls roy cept radiators identical mo tor cats manufactured engineers works people feel diffident driving rolls royce bu price rolls royce illustrated ad vyertisement principal ports entry costs rate systems power would like rewarding experience driving rolls royce bentley write telephone one dealers listed opposite page rolls royce inc rockefeller plaza new york clrcle march el iklan terbit legend masanya copywritingnya bahasa dipake cerdas rolls royce silver cloud miles hour loudest noise new rolls royce comes electric clock po ne ee thes aun hove ie vonlly na macic abour kecepatan mil perjam suara bising mobil rolls royce berasal bunyi dentingan jam gitu bunyinya iklan ga pake kalimat mobil bunyinya halus pake kalimat memantik emosional audience kalo ditulis ga bising bunyi jam pikiran ngebayangin bunyi jam bilang wow kalo gitu bunyi mobilnya halus bangett iklan viral mampus masanya diiklanin majalah hasilnya binasa surat resign pakp bangk angkru es aegon iklan berhasil nakin sales rolls royce tim huru hara fakta thhf dnvb berkat iklan rolls royce waiting list produksi mobinyal yaa pre order kali ya bahasanya riset riset riset self reward wiki bikin copywritingnya om david ngabisin minggu penuh mempelajari dunia mobil proses kreatif copywriter ga bengong ilham dateng agus roni dkk dateng proses riset baliknya people buy emotions justify purchasing decision fact menyelam bentar ya nak jam lagipapaangkat es orang orang beli faktor emosional membenarkan keputusan pembeliannya fakta bikin copywriting nyentuh emosi bener bener kudu paham fakta produknya dipoles biar emosional kayak konten dnvb nyampein fakta dibalut garing pembawaan penuh emosi emosi negatif wakakaka kalo copywriting iklan berhasil nyentuh hati audience kelar scroll laptop biar ga nganggur pas cafe forbes bilang emotional engagement bikin orang notice inget campaign kalo bahasa kerennya people forget said people forget people never forget made feel minbi dikasih lihat kak tb gimana proses kreatif ngerancang campaign cerdikiawan ceritanya go jek pengen ngenalin kalo produk udah ga ojek onlen iklan udah ditonton ratusan juta kali youtube semenit terngiang kepala bertahun persis cicilan kprmu hitungan nulis menyentuh hati,1441,13,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/334647752_747800583451441_3743803599523395541_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=rJneTzXfCwsAX8jVEOK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD9-jwYyUm3pDnzAS7XCShjPNaMJl1utNSORRnAc1pJXw&oe=647CC626&_nc_sid=f4eaf9
2023-03-10 11:43:25,ga cust dipanggil cre marketing series none none none none none none none none coba cari panggilan sayang customermu yaaa,824,5,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/334283879_194802529847662_2082838082050255827_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JT9pZEGxoUIAX82lEqp&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBOW9OV-lnWUTJftKsPYwWpo0bAXoNzC2Q7XNnIgMoquQ&oe=6478A3BF&_nc_sid=f4eaf9
